query_key,answerset_f1,answerset_precision,answerset_recall,bleu,codebleu,cosine_sim,euclidean,exact_match_spinach,f1_qald,f1_spinach,hit@5,jaccard,levenshtein,meteor,mrr,ndcg,p@1,precision_qald,qcan-bleu-flex,qcan-bleu-strict,qcan-rouge-4-flex,qcan-rouge-4-strict,query_exact_match,query_execution,recall_qald,rouge_1,rouge_2,rouge_3,rouge_4,sp-bleu,sp-f1,token_f1,token_precision,token_recall,uri_hallucination
db25_INFAI_db25:93-en,0.0,0.0,0.0,0.008990274984214496,0.26427190186294625,0.3203494836501013,0.15022110482233483,0.0,0.0,0.0,0.0,0.2,0.19674796747967482,0.10822510822510824,0.0,,0.0,0.0,0.011562362937349708,0.011562362937349708,0.08383233532934133,0.08383233532934133,0.0,1.0,0.0,0.25925925925925924,0.11320754716981132,0.05769230769230769,0.0196078431372549,0.017396956491806007,0.14414414414414412,0.0900900900900901,0.052083333333333336,0.3333333333333333,0.0
db25_INFAI_db25:93-es,0.0,0.0,0.0,0.029326070060243712,0.3029071707633435,0.4517769079674937,0.1827439976315568,0.0,0.0,0.0,0.0,0.3103448275862069,0.29929577464788737,0.231055900621118,0.0,,0.0,0.0,0.27854685173648897,0.27854685173648897,0.6,0.6,0.0,1.0,0.0,0.3466666666666667,0.19178082191780824,0.11267605633802817,0.057971014492753624,0.07342016785854194,0.3902439024390244,0.2439024390243902,0.19230769230769232,0.3333333333333333,0.0
db25_INFAI_db25:94-en,0.0,0.0,0.0,0.12173115521158184,0.35334945546956215,0.825274045500753,0.2612038749637414,0.0,0.0,0.0,0.0,0.5555555555555556,0.41979522184300344,0.5160112825618053,0.0,,0.0,0.0,0.4378826865860794,0.4378826865860794,0.823529411764706,0.823529411764706,0.0,0.0,0.0,0.761904761904762,0.5901639344262295,0.4745762711864407,0.3508771929824562,0.1516834432881332,0.5142857142857142,0.4,0.2916666666666667,0.6363636363636364,0.0
db25_INFAI_db25:94-es,0.0,0.0,0.0,0.04238217510965805,0.31674520549863205,0.7949778820635357,0.2402530733520421,0.0,0.0,0.0,0.0,0.4444444444444444,0.5432525951557093,0.31,0.0,,0.0,0.0,0.04862844018361942,0.04862844018361942,0.39999999999999997,0.39999999999999997,0.0,1.0,0.0,0.7213114754098361,0.576271186440678,0.4912280701754386,0.39999999999999997,0.05101971933757373,0.43749999999999994,0.31249999999999994,0.23809523809523808,0.45454545454545453,0.25
db25_INFAI_db25:95-en,0.0,0.0,0.0,0.023634631284864246,0.2893487958456934,0.45983500597298294,0.16139047779640892,0.0,0.0,0.0,0.0,0.25,0.22627737226277367,0.34665763324299914,0.0,,0.0,0.0,0.052511975404874324,0.052511975404874324,0.21052631578947364,0.21052631578947364,0.0,1.0,0.0,0.3846153846153846,0.2894736842105263,0.2162162162162162,0.16666666666666666,0.05462680303583697,0.3137254901960784,0.23529411764705882,0.14285714285714285,0.6666666666666666,0.0
db25_INFAI_db25:95-es,0.33333333333333337,0.2,1.0,0.05148551848842733,0.3326231606824461,0.5991712703227051,0.25,0.0,0.33333333333333337,0.3333333333333333,1.0,0.47058823529411764,0.348314606741573,0.45510204081632655,0.25,,0.0,0.2,0.6606328636027614,0.6606328636027614,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.45,0.2631578947368421,0.1111111111111111,0.2928298013714697,0.5384615384615384,0.3846153846153846,0.29411764705882354,0.5555555555555556,0.0
db25_INFAI_db25:96-en,0.7650050864699898,0.8120950323974082,0.7230769230769231,0.4631415628618106,0.7868380222944,0.8397063826593032,0.21712927295533244,0.0,0.7650050864699898,0.8392857142857143,1.0,0.5185185185185185,0.5316455696202531,0.8104723525811058,1.0,0.6753191357179631,1.0,0.8120950323974082,0.26765226160005684,0.26765226160005684,0.2745098039215686,0.2745098039215686,0.0,1.0,0.7230769230769231,0.6666666666666666,0.5373134328358209,0.4615384615384615,0.3809523809523809,0.3032214997083036,0.7878787878787878,0.7878787878787878,0.6842105263157895,0.9285714285714286,0.0
db25_INFAI_db25:96-es,0.3594470046082949,0.4482758620689655,0.3,0.2634015274711266,0.6819218104392102,0.7445266493319366,0.179128784747792,0.0,0.3594470046082949,0.46153846153846156,1.0,0.4,0.3612903225806452,0.6520402674248829,1.0,0.3123215462677722,1.0,0.4482758620689655,0.18775767039189525,0.18775767039189525,0.208955223880597,0.208955223880597,0.0,1.0,0.3,0.5227272727272727,0.37209302325581395,0.2857142857142857,0.21951219512195122,0.13391621912488938,0.6428571428571429,0.6190476190476191,0.4642857142857143,0.9285714285714286,0.0
db25_INFAI_db25:97-en,0.0,0.0,0.0,0.03291050512608776,0.3066809598605967,0.5669467095138405,0.1827439976315568,0.0,0.0,0.0,0.0,0.3939393939393939,0.2277227722772277,0.37910528449790515,0.0,,0.0,0.0,0.17846877279661646,0.17846877279661646,0.45283018867924524,0.45283018867924524,0.0,1.0,0.0,0.5066666666666667,0.32876712328767116,0.22535211267605634,0.14492753623188406,0.08690077944437839,0.4255319148936171,0.2978723404255319,0.20588235294117646,0.5384615384615384,0.0
db25_INFAI_db25:97-es,0.33333333333333326,0.3,0.375,0.016621909795099952,0.27662605552624575,0.4120963904136679,0.15438708879488486,0.0,0.33333333333333326,0.46153846153846156,1.0,0.2857142857142857,0.18609022556390975,0.2382060831781502,1.0,,1.0,0.3,0.035327680509769484,0.035327680509769484,0.11666666666666667,0.11666666666666667,0.0,1.0,0.375,0.39583333333333337,0.2127659574468085,0.10869565217391304,0.04444444444444444,0.03859793585617813,0.24000000000000002,0.15999999999999998,0.0967741935483871,0.46153846153846156,0.0
db25_INFAI_db25:98-en,1.0,1.0,1.0,0.32466791547509893,0.5061669788687747,0.8427009716003846,0.5,1.0,1.0,1.0,1.0,0.9090909090909091,0.8244274809160306,0.738954922628392,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8666666666666667,0.7857142857142857,0.6923076923076923,0.6666666666666666,0.7825422900366437,0.9473684210526316,0.7368421052631577,0.7,0.7777777777777778,0.0
db25_INFAI_db25:98-es,0.0,0.0,0.0,0.08516138411042476,0.3916852367976037,0.7864561805867951,0.4142135623730951,0.0,0.0,0.0,0.0,0.8333333333333334,0.7883211678832117,0.49010989010989015,0.0,,0.0,0.0,0.5133450480401704,0.5133450480401704,0.4615384615384615,0.4615384615384615,0.0,1.0,0.0,0.8125,0.6000000000000001,0.3571428571428571,0.23076923076923075,0.42728700639623407,0.7368421052631577,0.5263157894736842,0.5,0.5555555555555556,0.0
db25_INFAI_db25:99-en,1.0,1.0,1.0,0.056685337416793706,0.3548965723312119,0.7984925556608421,0.2612038749637414,0.0,1.0,0.6666666666666666,1.0,0.5789473684210527,0.4473684210526315,0.2907274590163934,1.0,,1.0,1.0,0.11196619810189844,0.11196619810189844,0.372093023255814,0.372093023255814,0.0,1.0,1.0,0.7333333333333333,0.5172413793103449,0.3571428571428571,0.22222222222222224,0.10619370134651737,0.5128205128205129,0.41025641025641024,0.38095238095238093,0.4444444444444444,0.0
db25_INFAI_db25:99-es,0.0,0.0,0.0,0.05656584938743446,0.3432251251569644,0.5166666666666666,0.2240092377397959,0.0,0.0,0.0,0.0,0.4,0.3695652173913043,0.2368827160493827,0.0,,0.0,0.0,0.09947010967747237,0.09947010967747237,0.17777777777777778,0.17777777777777778,0.0,1.0,0.0,0.4313725490196078,0.28571428571428575,0.1276595744680851,0.044444444444444446,0.1153608341442268,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
db25_LABIC_db25:1-en,0.0,0.0,1.0,0.07290770984926694,0.46315194092131157,0.6664970490360239,0.23166247903554,0.0,0.0,0.0,0.0,0.45,0.3052631578947368,0.5600532527345998,0.0,,0.0,0.0,0.09961473942795526,0.09961473942795526,0.09090909090909091,0.09090909090909091,0.0,1.0,0.0,0.5625000000000001,0.3225806451612903,0.16666666666666666,0.06896551724137931,0.07438133744573368,0.456140350877193,0.42105263157894735,0.3,0.7058823529411765,0.0
db25_LABIC_db25:1-es,0.0,0.0,1.0,0.24180681260144146,0.29656281426147146,0.7341710238075196,0.2240092377397959,1.0,0.0,0.0,0.0,0.42857142857142855,0.29864253393665163,0.6543209876543211,0.0,,0.0,0.0,0.04641719466629846,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.6037735849056604,0.39215686274509803,0.24489795918367346,0.12765957446808512,0.24669426816409512,0.5909090909090909,0.5454545454545455,0.4444444444444444,0.7058823529411765,0.0
db25_LABIC_db25:10-en,0.0,0.0,0.0,0.03699856697638853,0.32045198117730217,0.5312161852311214,0.16952084719853724,0.0,0.0,0.0,0.0,0.2727272727272727,0.2086330935251799,0.36390867875647664,0.0,,0.0,0.0,0.03111196233996958,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.42666666666666664,0.2191780821917808,0.11267605633802817,0.057971014492753624,0.15465401249808575,0.4897959183673469,0.32653061224489793,0.25806451612903225,0.4444444444444444,0.3333333333333333
db25_LABIC_db25:10-es,0.0,0.0,0.0,0.05700734440586649,0.3769657829755851,0.14457873299156007,0.1757340838011157,0.0,0.0,0.0,0.0,0.15384615384615385,0.21942446043165464,0.358584111610746,0.0,,0.0,0.0,0.06053829631834109,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.04,0.0,0.0,0.11306611690504097,0.6666666666666666,0.42424242424242425,0.4666666666666667,0.3888888888888889,0.0
db25_LABIC_db25:100-en,0.0,0.0,0.0,0.054322042069770475,0.35009497815357127,0.8583950752789521,0.28989794855663564,0.0,0.0,0.0,0.0,0.6470588235294118,0.37662337662337664,0.5067567567567568,0.0,,0.0,0.0,0.044179480207124866,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.7200000000000001,0.5,0.34782608695652173,0.2272727272727273,0.12347053564371155,0.6111111111111112,0.4444444444444444,0.36363636363636365,0.5714285714285714,0.0
db25_LABIC_db25:100-es,0.0,0.0,0.0,0.05335468596522441,0.3466647068240031,0.6748819059987713,0.36602540378443865,0.0,0.0,0.0,0.0,0.7857142857142857,0.3571428571428571,0.43472183393905506,0.0,,0.0,0.0,0.17632001865415414,0.17632001865415414,0.5789473684210527,0.5789473684210527,0.0,1.0,0.0,0.6086956521739131,0.31818181818181823,0.1904761904761905,0.09999999999999999,0.09813526938414832,0.5294117647058824,0.4117647058823529,0.35,0.5,0.3333333333333333
db25_LABIC_db25:11-en,0.0,0.0,1.0,0.15032259824137634,0.3025806495603441,0.7178569686580889,0.1827439976315568,1.0,0.0,0.0,0.0,0.3548387096774194,0.4516129032258065,0.40031397174254313,0.0,,0.0,0.0,0.18920249849054196,0.18920249849054196,0.24999999999999994,0.24999999999999994,0.0,0.0,0.0,0.5555555555555556,0.3142857142857143,0.23529411764705882,0.15151515151515152,0.20535838026906578,0.5925925925925927,0.5185185185185185,0.56,0.4827586206896552,0.6666666666666666
db25_LABIC_db25:11-es,0.0,0.0,1.0,0.030535796070597317,0.04503331840315654,0.48563870082108546,0.1566130288262323,1.0,0.0,0.0,0.0,0.21621621621621623,0.2222222222222222,0.21196816651362108,0.0,,0.0,0.0,0.024284224794545974,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.3076923076923077,0.09929078014184398,0.05755395683453238,0.014598540145985401,0.09689230892721723,0.26086956521739135,0.21739130434782608,0.15873015873015872,0.3448275862068966,0.0
db25_LABIC_db25:12-en,0.6666666666666666,0.5,1.0,0.053488208231243145,0.30821019282216733,0.7095103410409197,0.2612038749637414,1.0,0.6666666666666666,1.0,1.0,0.5555555555555556,0.3269961977186312,0.5022321428571428,0.5,,0.0,0.5,0.1167031605843379,0.1167031605843379,0.33333333333333337,0.33333333333333337,0.0,1.0,1.0,0.56,0.41666666666666663,0.30434782608695654,0.22727272727272727,0.07344883593411791,0.39999999999999997,0.30000000000000004,0.1935483870967742,0.6666666666666666,0.0
db25_LABIC_db25:12-es,0.6666666666666666,0.5,1.0,0.04750462972227835,0.3015059341088723,0.6880975663883468,0.25,1.0,0.6666666666666666,1.0,1.0,0.5263157894736842,0.3120567375886525,0.4849137931034482,0.5,,0.0,0.5,0.1423071532720465,0.1423071532720465,0.3414634146341463,0.3414634146341463,0.0,1.0,1.0,0.5283018867924528,0.39215686274509803,0.28571428571428575,0.21276595744680854,0.06523231699028162,0.3636363636363636,0.27272727272727276,0.17142857142857143,0.6666666666666666,0.0
db25_LABIC_db25:13-en,0.0,0.0,0.0,0.03926206826371507,0.319047719358496,0.6323529411764703,0.179128784747792,0.0,0.0,0.0,0.0,0.3,0.21991701244813278,0.19999999999999998,0.0,,0.0,0.0,0.03154426142961358,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.5,0.3548387096774193,0.26666666666666666,0.17241379310344826,0.07616158787742296,0.4736842105263159,0.3157894736842105,0.25,0.42857142857142855,0.0
db25_LABIC_db25:13-es,0.98,0.9607843137254902,1.0,0.03314619289918007,0.31236910616382707,0.6002965159558316,0.2,0.0,0.98,0.98,1.0,0.4074074074074074,0.31999999999999995,0.39208074534161486,1.0,,1.0,0.9607843137254902,0.06819851521871377,0.06819851521871377,0.16470588235294117,0.16470588235294117,0.0,1.0,1.0,0.4999999999999999,0.3142857142857143,0.2058823529411765,0.1212121212121212,0.1332358437599213,0.44897959183673464,0.32653061224489793,0.22857142857142856,0.5714285714285714,0.3333333333333333
db25_LABIC_db25:14-es,0.0,0.0,0.0,0.03230007946542409,0.5509165066889199,0.7082005278281702,0.2240092377397959,0.0,0.0,0.0,0.0,0.4,0.4035087719298246,0.3713235294117647,0.0,,0.0,0.0,0.05262202728382899,0.05262202728382899,0.21052631578947367,0.21052631578947367,0.0,1.0,0.0,0.5882352941176471,0.44897959183673464,0.3404255319148936,0.22222222222222224,0.03230007946542409,0.27586206896551724,0.27586206896551724,0.18181818181818182,0.5714285714285714,0.3333333333333333
db25_LABIC_db25:15-en,0.0,0.0,0.0,0.040615199701239564,0.3136862344659165,0.7387486130633681,0.25,0.0,0.0,0.0,0.0,0.5,0.33739837398373984,0.4330097087378642,0.0,,0.0,0.0,0.040615199701239564,0.0,0.20512820512820512,0.0,0.0,0.0,0.0,0.5777777777777778,0.4186046511627907,0.2926829268292683,0.20512820512820512,0.17588181044237433,0.45161290322580644,0.3225806451612903,0.22727272727272727,0.5555555555555556,0.0
db25_LABIC_db25:15-es,0.0,0.0,0.0,0.02808814253276715,0.292344629242999,0.6936290661906628,0.21712927295533244,0.0,0.0,0.0,0.0,0.4090909090909091,0.3003412969283277,0.3912280701754386,0.0,,0.0,0.0,0.02808814253276715,0.0,0.17777777777777776,0.0,0.0,0.0,0.0,0.5098039215686274,0.36734693877551017,0.25531914893617025,0.17777777777777776,0.11436433361427001,0.3333333333333333,0.2380952380952381,0.15151515151515152,0.5555555555555556,0.0
db25_LABIC_db25:16-en,1.0,1.0,1.0,0.027335711315165375,0.0417313666148877,0.7103355960663253,0.23166247903554,1.0,1.0,1.0,1.0,0.45,0.30965909090909094,0.42240587695133147,1.0,,1.0,1.0,0.1397456755595723,0.1397456755595723,0.2727272727272727,0.2727272727272727,0.0,1.0,1.0,0.4210526315789473,0.2545454545454546,0.15094339622641512,0.07843137254901959,0.1022763758993479,0.326530612244898,0.24489795918367346,0.15,0.6666666666666666,0.0
db25_LABIC_db25:16-es,0.6666666666666666,0.5,1.0,0.04499971193339738,0.2987015773818194,0.6821865008193588,0.25,1.0,0.6666666666666666,1.0,1.0,0.5263157894736842,0.3026315789473685,0.47669491525423735,0.5,,0.0,0.5,0.12586347848916266,0.12586347848916266,0.18181818181818182,0.18181818181818182,0.0,1.0,1.0,0.4905660377358491,0.3137254901960784,0.20408163265306123,0.1276595744680851,0.06179261875046464,0.34782608695652173,0.26086956521739135,0.16216216216216217,0.6666666666666666,0.3333333333333333
db25_LABIC_db25:17-en,0.0,0.0,0.0,0.04539833407463399,0.10889466466714301,0.46409548089225716,0.18660549686337075,0.0,0.0,0.0,0.0,0.24,0.2850467289719626,0.2320772058823529,0.0,,0.0,0.0,0.055449650454634784,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.2727272727272727,0.14285714285714285,0.1,0.05263157894736842,0.050241515504912466,0.5,0.3333333333333333,0.4,0.2857142857142857,0.0
db25_LABIC_db25:17-es,0.0,0.0,0.0,0.0409577085858771,0.32326930092933426,0.6187939745230093,0.1827439976315568,0.0,0.0,0.0,0.0,0.375,0.2898089171974523,0.48076923076923084,0.0,,0.0,0.0,0.158726962599775,0.158726962599775,0.3404255319148936,0.3404255319148936,0.0,1.0,0.0,0.5526315789473685,0.3783783783783784,0.25,0.14285714285714285,0.10454438013979518,0.5,0.36363636363636365,0.26666666666666666,0.5714285714285714,0.5
db25_LABIC_db25:18-en,0.0,0.0,0.0,0.05403062932350752,0.3233179827839173,0.6624062584864753,0.1757340838011157,0.0,0.0,0.0,0.0,0.35294117647058826,0.208974358974359,0.3394056246260222,0.0,,0.0,0.0,0.04960457822699895,0.04960457822699895,0.041237113402061855,0.041237113402061855,0.0,1.0,0.0,0.3185840707964602,0.19819819819819823,0.14678899082568808,0.11214953271028034,0.08783602619713961,0.4533333333333333,0.3466666666666666,0.2549019607843137,0.5416666666666666,0.0
db25_LABIC_db25:2-en,0.0,0.0,0.0,0.07198169585307328,0.334662090629935,0.3997044698525257,0.13957875683699938,0.0,0.0,0.0,0.0,0.19148936170212766,0.2189189189189189,0.19047619047619052,0.0,,0.0,0.0,0.03161638218548145,0.03161638218548145,0.08695652173913043,0.08695652173913043,0.0,1.0,0.0,0.23437499999999997,0.1111111111111111,0.08064516129032258,0.06557377049180328,0.08303601454191131,0.4533333333333333,0.32,0.26666666666666666,0.4,0.0
db25_LABIC_db25:2-es,0.0,0.0,0.0,0.06325187934030123,0.32463649924684,0.4173993557999607,0.14118784806383944,0.0,0.0,0.0,0.0,0.2127659574468085,0.21923076923076923,0.18691588785046728,0.0,,0.0,0.0,0.02874206209315494,0.02874206209315494,0.07843137254901959,0.07843137254901959,0.0,1.0,0.0,0.2706766917293233,0.10687022900763359,0.07751937984496124,0.06299212598425197,0.07296554923386446,0.4197530864197531,0.29629629629629634,0.23529411764705882,0.4,0.0
db25_LABIC_db25:20-es,0.0,0.0,0.0,0.04041066854535508,0.2979521234513668,0.631945816971305,0.18660549686337075,0.0,0.0,0.0,0.0,0.36666666666666664,0.29639889196675895,0.3238234069137859,0.0,,0.0,0.0,0.06877848557289346,0.06877848557289346,0.3380281690140845,0.3380281690140845,0.0,1.0,0.0,0.48837209302325585,0.3333333333333333,0.24390243902439024,0.175,0.06113492489153629,0.3666666666666667,0.23333333333333336,0.16279069767441862,0.4117647058823529,0.0
db25_LABIC_db25:21-en,0.4,0.25,1.0,0.046767745108439354,0.3057789802773665,0.6658800390574073,0.25,0.0,0.4,0.5,1.0,0.55,0.2986577181208053,0.3893827469638162,0.25,,0.0,0.25,0.07819434797550272,0.07819434797550272,0.37735849056603776,0.37735849056603776,0.0,1.0,1.0,0.6129032258064516,0.43333333333333335,0.3103448275862069,0.21428571428571427,0.06533773935947988,0.39215686274509803,0.2745098039215686,0.1891891891891892,0.5,0.3333333333333333
db25_LABIC_db25:21-es,0.0,0.0,0.0,0.05747682027241037,0.3250717326828254,0.7097505755774449,0.2240092377397959,0.0,0.0,0.0,0.0,0.45454545454545453,0.3142857142857143,0.4473527070063694,0.0,,0.0,0.0,0.032334347532993406,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.631578947368421,0.4727272727272727,0.3396226415094339,0.23529411764705882,0.17995816286711677,0.48888888888888893,0.35555555555555557,0.25806451612903225,0.5714285714285714,0.5
db25_LABIC_db25:22-en,0.5,0.3333333333333333,1.0,0.054322042069770475,0.35009497815357127,0.7300101921123262,0.2,0.0,0.5,0.5,1.0,0.4074074074074074,0.26217228464419473,0.38170855978260865,1.0,,1.0,0.3333333333333333,0.06612676979375633,0.06612676979375633,0.40909090909090906,0.40909090909090906,0.0,1.0,1.0,0.5714285714285715,0.38235294117647056,0.2727272727272727,0.1875,0.309936240366613,0.6,0.39999999999999997,0.36363636363636365,0.4444444444444444,0.0
db25_LABIC_db25:22-es,0.5,0.3333333333333333,1.0,0.054322042069770475,0.35009497815357127,0.7547563003195237,0.21089672205953397,0.0,0.5,0.5,1.0,0.46153846153846156,0.26217228464419473,0.38170855978260865,1.0,,1.0,0.3333333333333333,0.06612676979375633,0.06612676979375633,0.40909090909090906,0.40909090909090906,0.0,1.0,1.0,0.6,0.38235294117647056,0.2727272727272727,0.1875,0.309936240366613,0.6,0.39999999999999997,0.36363636363636365,0.4444444444444444,0.0
db25_LABIC_db25:23-en,0.0,0.0,1.0,0.10279024052338043,0.3928850601308451,0.4394511049462611,0.1827439976315568,1.0,0.0,0.0,0.0,0.3548387096774194,0.46376811594202894,0.30575342465753425,0.0,,0.0,0.0,0.07451777845687262,0.07451777845687262,0.11764705882352941,0.11764705882352941,0.0,1.0,0.0,0.4571428571428572,0.20588235294117646,0.15151515151515152,0.125,0.15107881770751583,0.6086956521739131,0.43478260869565216,0.46875,0.40540540540540543,0.5
db25_LABIC_db25:24-en,0.0,0.0,0.0,0.021304244396149228,0.2849821777521536,0.7830623906465083,0.179128784747792,0.0,0.0,0.0,0.0,0.34375,0.2980456026058632,0.27883246321784527,0.0,,0.0,0.0,0.02941419552068829,0.02941419552068829,0.4081632653061224,0.4081632653061224,0.0,1.0,0.0,0.5,0.3773584905660377,0.2884615384615385,0.21568627450980393,0.03740846994984485,0.29411764705882354,0.20588235294117643,0.12727272727272726,0.5384615384615384,0.5
db25_LABIC_db25:24-es,0.5714285714285715,0.4,1.0,0.029374133444285275,0.30454689933488027,0.7634007930469418,0.25,0.0,0.5714285714285715,0.6666666666666666,1.0,0.5909090909090909,0.37016574585635365,0.3388734076433121,0.5,,0.0,0.4,0.07553259981559925,0.07553259981559925,0.45901639344262296,0.45901639344262296,0.0,1.0,1.0,0.7200000000000001,0.547945205479452,0.4225352112676056,0.3188405797101449,0.05215660390421928,0.41509433962264153,0.30188679245283023,0.2,0.6153846153846154,0.0
